2021-04-20T11:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T18:39:00,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
2021-04-21T17:03:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-20T11:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T12:30:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T12:46:00,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-20T12:24:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-20T12:11:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:19:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-20T18:24:00,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-21T17:12:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE
2021-04-20T12:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T12:43:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-20T10:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T16:54:00,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
2021-04-20T15:31:00,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE
2021-04-20T11:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T13:03:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-20T18:18:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T14:32:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
2021-04-20T11:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T12:36:00,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING
2021-04-20T12:30:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T11:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T21:19:00,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
2021-04-20T11:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T11:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T16:04:00,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-20T12:52:00,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-20T18:27:00,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-21T12:14:00,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-20T13:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:14:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T14:19:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-20T13:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-20T13:06:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T13:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:11:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,HARDWARE FAILURE
2021-04-21T09:23:00,,Media,3-Medio,Unidad Control del Servicio,SECURITY ISSUE
2021-04-20T13:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-21T08:22:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-20T14:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T12:23:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-23T14:36:00,,Media,3-Medio,Mantenimiento BI,DATA ISSUE
2021-04-26T12:47:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-21T11:04:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-23T13:47:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-20T15:59:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T15:42:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:39:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T15:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T15:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-20T15:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T15:03:00,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT
2021-04-20T16:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T00:58:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE
2021-04-20T16:39:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-20T16:57:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-20T16:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE
2021-04-21T12:19:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-22T16:31:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T13:10:00,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE
2021-04-20T14:32:00,,Alta,2-Alta,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-20T13:41:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-20T13:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T13:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T18:40:00,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
2021-04-20T14:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T13:27:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-22T14:01:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-23T12:56:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-22T15:51:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-20T15:14:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE
2021-04-20T15:32:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T14:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T16:18:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-21T11:35:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-20T16:08:00,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE
2021-04-20T15:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:07:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-20T16:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T16:03:00,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-20T16:32:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-20T16:43:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-21T12:16:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE
2021-04-20T16:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T16:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:23:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-21T11:11:00,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-21T09:25:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-20T17:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T16:50:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-22T09:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:31:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:51:00,,Alta,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-20T18:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T18:01:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-20T18:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T18:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T18:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T18:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T18:54:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-20T18:49:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T23:57:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE
2021-04-21T18:32:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-26T11:12:00,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
2021-04-27T16:25:00,,Media,3-Medio,Mantenimiento Comercial y CRM,SOFTWARE FAILURE
2021-04-20T16:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:53:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE
2021-04-20T16:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-21T10:19:00,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT
,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-21T08:28:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-20T17:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T09:07:00,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE
2021-04-20T17:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T17:33:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T18:07:00,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-27T09:41:00,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE
2021-04-27T09:40:00,,Alta,2-Alta,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T11:11:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SECURITY ISSUE.CYBERATTACKS
2021-04-22T13:41:00,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE
2021-04-20T18:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T17:05:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-20T18:44:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T09:41:00,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE
2021-04-20T20:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T20:17:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:28:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T22:06:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:52:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:43:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T00:59:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-21T03:26:00,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-21T18:54:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-28T14:19:00,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-21T06:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T06:15:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T06:18:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T14:57:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T10:13:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE
2021-04-22T18:32:00,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE
2021-04-21T08:26:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T13:59:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-27T09:19:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-21T09:24:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:38:00,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-29T17:46:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE
2021-04-22T10:34:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-22T15:07:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-23T14:17:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T21:51:00,,Alta,2-Alta,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE
2021-04-27T09:41:00,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE
2021-04-20T20:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T18:52:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T20:29:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T20:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-25T10:51:00,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-20T21:10:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:59:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-20T21:38:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T21:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:58:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE
2021-04-20T22:55:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-20T23:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T00:43:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:27:00,,Baja,4-Baja,Mantenimiento Financiero,ACCESS FAILURE
2021-04-21T10:13:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-21T16:30:00,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PROCESS FAILURE
2021-04-22T02:39:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-21T08:39:00,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-22T16:04:00,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-21T07:01:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-21T07:12:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T08:27:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T07:58:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:43:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T07:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T10:59:00,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE
2021-04-21T11:15:00,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE
2021-04-23T09:42:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T17:27:00,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT
2021-04-21T08:21:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T13:24:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
2021-04-22T10:39:00,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-28T16:03:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T12:50:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-27T13:48:00,,Baja,4-Baja,Mantenimiento Pasaje,ACCESS FAILURE
2021-04-21T09:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:37:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T19:46:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T13:03:00,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE
2021-04-22T12:41:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
2021-04-21T09:32:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T16:07:00,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE
2021-04-21T09:40:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T15:21:00,,Media,2-Alta,Mantenimiento Pasaje,SOFTWARE FAILURE
2021-04-21T09:16:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:30:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T09:18:00,,Baja,4-Baja,Mantenimiento Financiero,PROCESS FAILURE
,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T09:31:00,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE
2021-04-27T09:51:00,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE
2021-04-21T09:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T13:28:00,,Media,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE
2021-04-21T09:59:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:43:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T09:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:07:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-23T16:14:00,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T10:22:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:08:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:09:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:19:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T11:35:00,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE
2021-04-21T10:48:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:41:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-27T10:48:00,,Media,3-Medio,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE
2021-04-21T10:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-26T16:32:00,,Baja,4-Baja,Mantenimiento Aeropuertos,COMMUNICATIONS FAILURE
,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE
2021-04-21T10:53:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:45:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T11:23:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T10:57:00,,Media,3-Medio,Mantenimiento Operaciones,PERFORMANCE ISSUE
2021-04-21T10:53:00,,Media,3-Medio,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T14:12:00,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-21T12:50:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T11:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:44:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE
2021-04-23T08:04:00,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE
2021-04-22T08:38:00,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE
2021-04-21T12:00:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T12:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T12:04:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:44:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE
2021-04-21T12:14:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE
2021-04-22T07:36:00,,Media,3-Medio,Mantenimiento Dir. Técnica,SOFTWARE FAILURE
2021-04-21T12:47:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T15:34:00,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T12:56:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:20:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T12:57:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE
2021-04-21T15:36:00,,Media,3-Medio,MANTENIMIENTO IB.COM,PROCESS FAILURE
2021-04-21T13:05:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:09:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T09:34:00,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE
2021-04-21T13:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:25:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T14:46:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-21T13:34:00,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE
2021-04-22T19:45:00,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT
