20/04/2021 12:11,20/04/2021 12:11,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 12:12,21/04/2021 10:19,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
20/04/2021 12:30,20/04/2021 18:24,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 12:29,21/04/2021 17:12,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE,
20/04/2021 12:28,20/04/2021 12:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 12:43,20/04/2021 12:43,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
20/04/2021 10:28,20/04/2021 10:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 10:32,22/04/2021 16:54,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE,
20/04/2021 10:33,20/04/2021 15:31,,Baja,4-Baja,Mantenimiento Pasaje,COMMUNICATIONS FAILURE,
20/04/2021 11:28,20/04/2021 11:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:08,20/04/2021 11:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:04,20/04/2021 11:04,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:08,20/04/2021 13:03,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
20/04/2021 10:58,20/04/2021 18:18,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 11:40,20/04/2021 14:32,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
20/04/2021 11:21,20/04/2021 11:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:27,20/04/2021 12:36,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE WARNING,
20/04/2021 11:35,20/04/2021 12:30,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 11:49,20/04/2021 11:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:53,21/04/2021 21:19,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
20/04/2021 11:49,20/04/2021 11:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 11:41,20/04/2021 11:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:43,20/04/2021 16:04,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE,
20/04/2021 12:04,20/04/2021 12:52,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 12:08,20/04/2021 18:27,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 12:34,,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 12:46,21/04/2021 12:14,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE,
20/04/2021 13:25,20/04/2021 13:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 12:55,20/04/2021 17:14,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 12:58,20/04/2021 14:19,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 13:26,20/04/2021 13:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:04,,,Media,3-Medio,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 13:06,20/04/2021 13:06,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:12,20/04/2021 13:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:41,20/04/2021 17:11,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 13:19,,,Baja,4-Baja,Unidad de Operaciones Ordenadores,HARDWARE FAILURE,
20/04/2021 13:31,21/04/2021 09:23,,Media,3-Medio,Unidad Control del Servicio,SECURITY ISSUE,
20/04/2021 13:52,20/04/2021 13:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:55,,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE,
20/04/2021 14:19,21/04/2021 08:22,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
20/04/2021 14:07,20/04/2021 14:07,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 14:18,22/04/2021 12:23,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
20/04/2021 14:21,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
20/04/2021 14:24,23/04/2021 14:36,,Media,3-Medio,Mantenimiento BI,DATA ISSUE,
20/04/2021 14:30,26/04/2021 12:47,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 14:52,21/04/2021 11:04,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
20/04/2021 15:01,23/04/2021 13:47,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 15:16,20/04/2021 15:59,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 15:42,20/04/2021 15:42,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:39,20/04/2021 17:39,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:26,20/04/2021 15:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:27,20/04/2021 15:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:47,,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
20/04/2021 15:49,,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 15:41,20/04/2021 15:41,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:40,21/04/2021 15:03,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT,
20/04/2021 16:27,20/04/2021 16:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 16:08,21/04/2021 00:58,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE,
20/04/2021 16:06,20/04/2021 16:39,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 16:08,20/04/2021 16:57,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 16:10,,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE,
20/04/2021 16:19,20/04/2021 16:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 16:22,,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
20/04/2021 16:22,21/04/2021 12:19,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 12:54,22/04/2021 16:31,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 12:55,21/04/2021 13:10,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE,
20/04/2021 13:12,20/04/2021 14:32,,Alta,2-Alta,Mantenimiento Dir. Técnica,SOFTWARE FAILURE,
20/04/2021 13:21,20/04/2021 13:41,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
20/04/2021 13:14,20/04/2021 13:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:37,20/04/2021 13:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:14,22/04/2021 18:40,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE,
20/04/2021 14:20,20/04/2021 14:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 13:26,20/04/2021 13:27,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 13:53,22/04/2021 14:01,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
21/04/2021 07:16,23/04/2021 12:56,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 16:22,22/04/2021 15:51,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 14:03,20/04/2021 15:14,,Media,3-Medio,Unidad de Operaciones Ordenadores,PROCESS FAILURE,
20/04/2021 15:23,20/04/2021 15:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 14:14,20/04/2021 14:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 14:27,20/04/2021 16:18,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 14:53,21/04/2021 11:35,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 15:24,20/04/2021 16:08,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,SOFTWARE FAILURE,
20/04/2021 15:29,20/04/2021 15:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:39,21/04/2021 10:07,,Baja,4-Baja,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
20/04/2021 16:17,20/04/2021 16:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 15:56,22/04/2021 16:03,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
20/04/2021 16:02,20/04/2021 16:32,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 16:09,20/04/2021 16:43,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 16:10,,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 16:28,21/04/2021 12:16,,Media,3-Medio,Unidad de Operaciones Ordenadores,COMMUNICATIONS FAILURE,
20/04/2021 16:31,20/04/2021 16:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 16:49,20/04/2021 16:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 16:50,20/04/2021 17:23,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 17:01,21/04/2021 11:11,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE,
20/04/2021 17:04,21/04/2021 09:25,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
20/04/2021 17:19,20/04/2021 17:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:31,22/04/2021 16:50,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 17:36,22/04/2021 09:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:31,20/04/2021 17:31,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:40,20/04/2021 17:51,,Alta,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE,
20/04/2021 18:12,20/04/2021 18:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:01,20/04/2021 18:01,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:49,20/04/2021 17:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:37,,,Media,3-Medio,Mantenimiento Financiero,SOFTWARE FAILURE,
20/04/2021 18:23,20/04/2021 18:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:19,20/04/2021 18:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:46,20/04/2021 18:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:44,20/04/2021 18:44,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:54,20/04/2021 18:54,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
20/04/2021 18:49,20/04/2021 18:49,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 19:21,22/04/2021 23:57,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
20/04/2021 19:13,21/04/2021 18:32,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 19:10,26/04/2021 11:12,,Media,3-Medio,Mantenimiento Cargo,PERFORMANCE ISSUE,
20/04/2021 17:32,27/04/2021 16:25,,Media,3-Medio,Mantenimiento Comercial y CRM,SOFTWARE FAILURE,
20/04/2021 16:28,20/04/2021 16:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:14,26/04/2021 16:53,,Alta,2-Alta,Unidad de Instalaciones y Telecomunicaciones,TELEPHONY FAILURE,
20/04/2021 16:29,20/04/2021 16:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 16:55,,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 16:59,21/04/2021 10:19,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,DEFAULT,
20/04/2021 17:02,,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 17:12,21/04/2021 08:28,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
20/04/2021 17:18,20/04/2021 17:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:23,20/04/2021 17:23,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:21,20/04/2021 17:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:25,22/04/2021 09:07,,Baja,4-Baja,MANTENIMIENTO IB.COM,SOFTWARE FAILURE,
20/04/2021 17:48,20/04/2021 17:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 17:33,20/04/2021 17:33,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:03,26/04/2021 18:07,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
20/04/2021 17:37,27/04/2021 09:41,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE,
20/04/2021 17:44,27/04/2021 09:40,,Alta,2-Alta,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:04,22/04/2021 11:11,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SECURITY ISSUE.CYBERATTACKS,
20/04/2021 18:07,22/04/2021 13:41,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE,
20/04/2021 18:12,20/04/2021 18:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 18:35,21/04/2021 17:05,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
20/04/2021 18:44,20/04/2021 18:44,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 20:10,27/04/2021 09:41,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE,
20/04/2021 20:14,20/04/2021 20:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 20:17,20/04/2021 20:17,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:28,20/04/2021 21:28,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:25,20/04/2021 21:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:33,20/04/2021 22:06,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:52,20/04/2021 21:52,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:43,20/04/2021 21:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 23:31,21/04/2021 00:59,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
21/04/2021 03:07,21/04/2021 03:26,,Alta,2-Alta,Unidad Control del Servicio,SOFTWARE FAILURE,
21/04/2021 04:18,21/04/2021 18:54,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
21/04/2021 04:53,28/04/2021 14:19,,Media,3-Medio,Mantenimiento Cargo,SOFTWARE FAILURE,
21/04/2021 06:29,21/04/2021 06:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 06:15,21/04/2021 06:15,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 06:18,21/04/2021 06:18,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:08,21/04/2021 07:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:12,21/04/2021 07:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:25,21/04/2021 07:25,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:16,21/04/2021 07:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:39,22/04/2021 14:57,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 08:44,21/04/2021 10:13,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 08:06,,,Baja,4-Baja,Mantenimiento Financiero,SOFTWARE FAILURE,
21/04/2021 08:23,22/04/2021 18:32,,Media,3-Medio,Mantenimiento Aeropuertos,ACCESS FAILURE,
21/04/2021 08:26,21/04/2021 08:26,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 08:33,23/04/2021 13:59,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
21/04/2021 08:35,27/04/2021 09:19,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
21/04/2021 09:24,21/04/2021 09:24,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:29,21/04/2021 09:38,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
21/04/2021 09:03,29/04/2021 17:46,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
21/04/2021 08:56,22/04/2021 10:34,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
21/04/2021 09:23,22/04/2021 15:07,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
20/04/2021 19:26,23/04/2021 14:17,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 19:59,20/04/2021 21:51,,Alta,2-Alta,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
20/04/2021 20:05,27/04/2021 09:41,,Media,3-Medio,Mantenimiento Cargo,ACCESS FAILURE,
20/04/2021 20:14,20/04/2021 20:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 20:10,23/04/2021 18:52,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 20:29,20/04/2021 20:29,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 20:58,20/04/2021 20:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:05,25/04/2021 10:51,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE,
20/04/2021 21:10,20/04/2021 21:10,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:16,20/04/2021 21:59,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
20/04/2021 21:38,20/04/2021 21:38,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 21:56,20/04/2021 21:56,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 22:30,21/04/2021 10:58,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
20/04/2021 22:56,20/04/2021 22:55,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
20/04/2021 23:14,20/04/2021 23:14,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 00:43,21/04/2021 00:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 01:29,21/04/2021 07:27,,Baja,4-Baja,Mantenimiento Financiero,ACCESS FAILURE,
21/04/2021 02:11,21/04/2021 10:13,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
21/04/2021 03:14,21/04/2021 16:30,,Baja,4-Baja,Unidad de Operaciones Ordenadores,PROCESS FAILURE,
21/04/2021 03:49,22/04/2021 02:39,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
21/04/2021 04:27,21/04/2021 08:39,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
21/04/2021 06:59,22/04/2021 16:04,,Media,3-Medio,Unidad Control del Servicio,SOFTWARE FAILURE,
21/04/2021 07:01,21/04/2021 07:01,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
21/04/2021 07:12,21/04/2021 07:12,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:27,21/04/2021 07:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 08:17,21/04/2021 08:27,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:50,21/04/2021 07:50,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:47,21/04/2021 07:58,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 08:53,21/04/2021 10:43,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 07:53,21/04/2021 07:53,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 07:55,22/04/2021 10:59,,Media,3-Medio,Mantenimiento BI,SOFTWARE FAILURE,
21/04/2021 08:42,21/04/2021 11:15,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE,
21/04/2021 09:07,23/04/2021 09:42,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 08:17,21/04/2021 17:27,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT,
21/04/2021 08:21,21/04/2021 08:21,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 08:55,22/04/2021 13:24,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
21/04/2021 08:32,22/04/2021 10:39,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
21/04/2021 08:54,28/04/2021 16:03,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 09:10,21/04/2021 12:50,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 09:17,27/04/2021 13:48,,Baja,4-Baja,Mantenimiento Pasaje,ACCESS FAILURE,
21/04/2021 09:20,21/04/2021 09:20,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:37,21/04/2021 09:37,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:29,26/04/2021 19:46,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 11:05,21/04/2021 13:03,,Media,2-Alta,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
21/04/2021 09:36,22/04/2021 12:41,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
21/04/2021 09:33,21/04/2021 09:32,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:34,21/04/2021 09:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 11:52,27/04/2021 16:07,,Media,3-Medio,Mantenimiento Movilidad,SOFTWARE FAILURE,
21/04/2021 09:40,21/04/2021 09:40,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:16,21/04/2021 15:21,,Media,2-Alta,Mantenimiento Pasaje,SOFTWARE FAILURE,
21/04/2021 09:16,21/04/2021 09:16,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:30,21/04/2021 09:30,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:22,27/04/2021 09:18,,Baja,4-Baja,Mantenimiento Financiero,PROCESS FAILURE,
21/04/2021 09:26,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 09:31,21/04/2021 09:31,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
21/04/2021 09:30,27/04/2021 09:51,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
21/04/2021 09:34,21/04/2021 09:34,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:05,22/04/2021 13:28,,Media,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE,
21/04/2021 09:59,21/04/2021 09:59,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:43,21/04/2021 09:43,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 09:46,21/04/2021 09:46,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:07,21/04/2021 10:07,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:45,23/04/2021 16:14,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
21/04/2021 10:22,21/04/2021 10:22,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:08,21/04/2021 10:08,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:09,21/04/2021 10:09,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:19,21/04/2021 10:19,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
21/04/2021 10:25,21/04/2021 11:35,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
21/04/2021 10:48,21/04/2021 10:48,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
