2021-04-18 18:59:00.000,2021-04-18 18:59:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 19:21:00.000,2021-04-21 17:10:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-18 20:33:00.000,2021-04-18 20:33:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 20:51:00.000,2021-04-18 20:51:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 22:47:00.000,2021-04-18 22:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 22:42:00.000,2021-04-19 00:53:00.000,,Alta,2-Alta,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE,
2021-04-18 23:49:00.000,2021-04-18 23:49:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 23:33:00.000,2021-04-21 09:14:00.000,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
2021-04-18 23:42:00.000,2021-04-19 09:46:00.000,,Media,3-Medio,Mantenimiento Corporativa y RRHH,PERFORMANCE ISSUE,
2021-04-19 00:10:00.000,2021-04-19 09:22:00.000,,Media,3-Medio,Mantenimiento Corporativa y RRHH,DATA ISSUE,
2021-04-19 00:18:00.000,2021-04-20 16:07:00.000,,Media,3-Medio,Mantenimiento Pasaje,PERFORMANCE ISSUE,
2021-04-19 01:32:00.000,2021-04-19 01:32:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 02:52:00.000,2021-04-19 06:26:00.000,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE,
2021-04-19 03:16:00.000,2021-04-19 03:27:00.000,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-18 11:17:00.000,2021-04-19 11:12:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE,
2021-04-18 11:55:00.000,2021-04-18 11:55:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 11:57:00.000,2021-04-18 11:57:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 12:01:00.000,2021-04-18 12:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 12:26:00.000,2021-04-18 12:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 12:12:00.000,2021-04-20 11:41:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-18 12:46:00.000,2021-04-18 12:59:00.000,,Media,2-Alta,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-18 12:52:00.000,2021-04-18 13:09:00.000,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-18 14:36:00.000,2021-04-21 15:59:00.000,,Media,3-Medio,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-18 15:26:00.000,2021-04-18 15:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 15:28:00.000,2021-04-18 15:28:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-18 20:27:00.000,2021-04-18 20:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 02:28:00.000,2021-04-19 02:28:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 02:47:00.000,2021-04-23 00:00:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-19 03:06:00.000,2021-04-19 03:06:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 03:14:00.000,2021-04-20 18:41:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 05:44:00.000,,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
2021-04-19 04:15:00.000,2021-04-21 09:52:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 04:21:00.000,2021-04-20 02:04:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 05:59:00.000,2021-04-19 07:31:00.000,,Baja,4-Baja,Mantenimiento Dir. Técnica,ACCESS FAILURE,
2021-04-19 05:57:00.000,2021-04-19 05:57:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:27:00.000,2021-04-23 09:43:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-19 06:06:00.000,2021-04-19 06:06:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:09:00.000,2021-04-19 06:09:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:11:00.000,2021-04-19 06:11:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:16:00.000,2021-04-19 06:16:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:19:00.000,2021-04-19 06:19:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:06:00.000,2021-04-19 09:52:00.000,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-19 07:14:00.000,2021-04-19 07:14:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:20:00.000,2021-04-22 19:18:00.000,,Media,3-Medio,Mantenimiento Aeropuertos,SOFTWARE FAILURE,
2021-04-19 07:18:00.000,,,Media,2-Alta,Unidad de Operaciones Ordenadores,SOFTWARE FAILURE,
2021-04-19 08:01:00.000,2021-04-19 08:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:45:00.000,2021-04-19 07:45:00.000,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
2021-04-19 07:47:00.000,2021-04-19 07:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:30:00.000,2021-04-19 07:42:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:54:00.000,2021-04-19 07:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:43:00.000,2021-04-19 07:58:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:04:00.000,2021-04-19 09:47:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 08:00:00.000,2021-04-19 08:00:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:02:00.000,2021-04-19 08:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:24:00.000,2021-04-19 15:27:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 08:35:00.000,2021-04-19 08:35:00.000,,Baja,4-Baja,Unidad Control del Servicio,PERFORMANCE ISSUE,
2021-04-19 08:39:00.000,2021-04-19 08:39:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:44:00.000,2021-04-19 08:44:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:59:00.000,2021-04-19 08:59:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:59:00.000,2021-04-19 08:59:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:46:00.000,2021-04-19 08:46:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:56:00.000,2021-04-19 08:56:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:46:00.000,2021-04-19 08:46:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:51:00.000,2021-04-22 13:25:00.000,,Baja,4-Baja,Mantenimiento Cargo,SOFTWARE FAILURE,
2021-04-19 08:50:00.000,2021-04-19 08:50:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:54:00.000,2021-04-19 08:54:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:07:00.000,2021-04-19 09:07:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:00:00.000,2021-04-23 16:21:00.000,,Baja,4-Baja,Mantenimiento COBOL,PROCESS FAILURE,
2021-04-19 09:07:00.000,2021-04-19 09:07:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:01:00.000,2021-04-19 09:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:14:00.000,2021-04-19 09:14:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:03:00.000,2021-04-19 09:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:11:00.000,2021-04-19 09:11:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 04:09:00.000,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 03:55:00.000,2021-04-19 06:39:00.000,,Media,3-Medio,MANTENIMIENTO IB.COM,PERFORMANCE ISSUE,
2021-04-19 04:13:00.000,2021-04-19 10:22:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE,
2021-04-19 04:14:00.000,2021-04-19 04:16:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 05:26:00.000,2021-04-20 15:56:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 06:00:00.000,2021-04-19 06:00:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:08:00.000,2021-04-19 06:08:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 06:50:00.000,2021-04-19 16:19:00.000,,Baja,4-Baja,Mantenimiento Herramientas IT & DBAs,ACCESS FAILURE,
2021-04-19 06:49:00.000,2021-04-19 14:32:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 06:59:00.000,2021-04-19 12:30:00.000,,Media,3-Medio,Mantenimiento Herramientas IT & DBAs,PERFORMANCE ISSUE,
2021-04-19 06:58:00.000,2021-04-19 06:58:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:41:00.000,2021-04-19 07:41:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 07:04:00.000,2021-04-19 11:30:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 07:23:00.000,2021-04-19 07:23:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:32:00.000,2021-04-19 08:32:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:40:00.000,2021-04-19 08:40:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:04:00.000,2021-04-22 17:01:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-19 08:24:00.000,2021-04-19 09:27:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE,
2021-04-19 08:40:00.000,2021-04-19 08:40:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:21:00.000,2021-04-19 08:21:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:53:00.000,2021-04-19 08:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:26:00.000,2021-04-19 08:25:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:26:00.000,,,Baja,4-Baja,Mantenimiento BI,ACCESS FAILURE,
2021-04-19 08:26:00.000,2021-04-21 09:17:00.000,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
2021-04-19 08:47:00.000,2021-04-19 11:39:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PRINTING FAILURE,
2021-04-19 08:29:00.000,2021-04-19 08:44:00.000,,Alta,2-Alta,Mantenimiento Cargo,SOFTWARE FAILURE,
2021-04-19 08:33:00.000,2021-04-19 08:33:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:31:00.000,2021-04-19 08:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:45:00.000,2021-04-19 11:20:00.000,,Baja,4-Baja,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-19 08:41:00.000,2021-04-19 08:41:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:34:00.000,2021-04-19 08:34:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:41:00.000,2021-04-26 11:17:00.000,,Baja,4-Baja,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-19 08:49:00.000,2021-04-19 08:49:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:00:00.000,2021-04-19 09:00:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:48:00.000,2021-04-19 08:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:53:00.000,2021-04-19 08:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:54:00.000,2021-04-19 08:54:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:14:00.000,2021-04-19 09:14:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:57:00.000,2021-04-19 08:57:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:01:00.000,2021-04-19 09:01:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:08:00.000,2021-04-19 09:08:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 08:59:00.000,2021-04-19 08:59:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:08:00.000,2021-04-19 09:08:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:08:00.000,2021-04-19 09:08:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:02:00.000,2021-04-19 09:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:06:00.000,2021-04-19 09:06:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:06:00.000,2021-04-19 13:04:00.000,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT,
2021-04-19 09:11:00.000,2021-04-19 09:11:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:37:00.000,2021-04-22 13:57:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,PERFORMANCE ISSUE,
2021-04-19 09:12:00.000,2021-04-19 09:12:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:28:00.000,2021-04-19 09:28:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:15:00.000,2021-04-19 09:15:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:32:00.000,2021-04-19 09:32:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:22:00.000,2021-04-19 14:31:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,PERFORMANCE ISSUE,
2021-04-19 09:23:00.000,2021-04-20 18:22:00.000,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE,
2021-04-19 09:29:00.000,2021-04-19 09:29:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:31:00.000,2021-04-19 09:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:31:00.000,2021-04-19 09:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:46:00.000,2021-04-19 09:46:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:39:00.000,2021-04-20 09:09:00.000,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE,
2021-04-19 09:34:00.000,2021-04-22 08:28:00.000,,Baja,4-Baja,Mantenimiento BI,SOFTWARE FAILURE,
2021-04-19 09:35:00.000,2021-04-19 09:35:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:36:00.000,2021-04-19 09:36:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:38:00.000,2021-04-19 09:38:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:40:00.000,2021-04-19 09:40:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:40:00.000,2021-04-27 13:41:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-19 09:45:00.000,2021-04-22 13:37:00.000,,Baja,4-Baja,Unidad de Operaciones Ordenadores,DEFAULT,
2021-04-19 09:44:00.000,2021-04-19 09:44:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:44:00.000,2021-04-19 09:44:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:45:00.000,2021-04-19 12:02:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
2021-04-19 10:19:00.000,2021-04-19 10:19:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:09:00.000,2021-04-19 09:09:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:15:00.000,2021-04-19 09:15:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:18:00.000,2021-04-19 10:58:00.000,,Baja,4-Baja,Mantenimiento Aeropuertos,ACCESS FAILURE,
2021-04-19 09:16:00.000,2021-04-19 09:16:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:19:00.000,2021-04-19 09:19:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:19:00.000,2021-04-19 09:19:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:17:00.000,2021-04-19 09:17:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:26:00.000,,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-19 09:22:00.000,2021-04-19 09:22:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:25:00.000,2021-04-19 09:25:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:27:00.000,2021-04-19 09:27:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:55:00.000,2021-04-19 09:55:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:45:00.000,2021-04-20 12:47:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,DEFAULT,
2021-04-19 09:41:00.000,2021-04-19 10:20:00.000,,Media,2-Alta,Mantenimiento Operaciones,SOFTWARE FAILURE,
2021-04-19 09:39:00.000,2021-04-19 09:42:00.000,,Baja,4-Baja,Mantenimiento COBOL,SOFTWARE FAILURE,
2021-04-19 10:00:00.000,2021-04-22 08:12:00.000,,Baja,4-Baja,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-19 09:40:00.000,2021-04-19 09:40:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:42:00.000,2021-04-19 09:42:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:46:00.000,2021-04-23 15:16:00.000,,Media,2-Alta,Mantenimiento Herramientas IT & DBAs,DATA ISSUE,
2021-04-19 09:47:00.000,2021-04-19 09:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:46:00.000,2021-04-19 09:46:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:54:00.000,2021-04-19 09:54:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:48:00.000,2021-04-20 13:18:00.000,,Baja,4-Baja,Mantenimiento Pasaje,ACCESS FAILURE,
2021-04-19 09:48:00.000,2021-04-19 09:48:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 09:54:00.000,2021-04-19 09:54:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:26:00.000,,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 10:20:00.000,2021-04-19 10:20:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:13:00.000,2021-04-21 14:19:00.000,,Baja,4-Baja,Unidad Control del Servicio,SOFTWARE FAILURE,
2021-04-19 10:39:00.000,2021-04-19 10:39:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:02:00.000,2021-04-19 10:02:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:04:00.000,2021-04-19 10:04:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:07:00.000,2021-04-20 21:56:00.000,,Media,3-Medio,Unidad Seguridad Informática,SOFTWARE FAILURE,
2021-04-19 10:15:00.000,2021-04-19 13:06:00.000,,Media,3-Medio,Mantenimiento Pasaje,DEFAULT,
2021-04-19 10:19:00.000,,,Baja,4-Baja,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-19 10:21:00.000,2021-04-19 13:47:00.000,,Media,3-Medio,Mantenimiento Pasaje,SOFTWARE FAILURE,
2021-04-19 10:25:00.000,2021-04-19 10:25:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:23:00.000,2021-04-19 10:23:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:35:00.000,2021-04-19 10:35:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:29:00.000,2021-04-19 10:29:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:31:00.000,2021-04-19 10:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:35:00.000,2021-04-19 10:35:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:49:00.000,2021-04-28 07:42:00.000,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-19 10:41:00.000,2021-04-24 05:28:00.000,,Baja,4-Baja,Mantenimiento Aeropuertos,DATA ISSUE,
2021-04-19 10:40:00.000,2021-04-19 10:40:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:43:00.000,2021-04-28 10:57:00.000,,Media,3-Medio,Unidad de Operaciones Ordenadores,ACCESS FAILURE,
2021-04-19 10:43:00.000,2021-04-19 10:43:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:44:00.000,2021-04-19 17:24:00.000,,Baja,4-Baja,Mantenimiento Pasaje,DEFAULT,
2021-04-19 11:00:00.000,2021-04-19 11:00:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 10:50:00.000,2021-04-19 10:50:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:00:00.000,2021-04-20 11:28:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-19 11:07:00.000,2021-04-19 11:07:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:07:00.000,2021-04-19 11:07:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:08:00.000,2021-04-19 11:08:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:04:00.000,2021-04-19 11:04:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:41:00.000,2021-04-20 13:56:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 11:31:00.000,2021-04-19 11:31:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:43:00.000,2021-04-19 14:36:00.000,,Media,3-Medio,Unidad de Instalaciones y Telecomunicaciones,COMMUNICATIONS FAILURE,
2021-04-19 11:26:00.000,2021-04-19 11:26:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:34:00.000,2021-04-20 10:53:00.000,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,ACCESS FAILURE,
2021-04-19 11:32:00.000,2021-04-21 15:25:00.000,,Media,2-Alta,Mantenimiento Corporativa y RRHH,SOFTWARE FAILURE,
2021-04-19 11:34:00.000,2021-04-19 11:34:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 11:40:00.000,2021-04-23 07:28:00.000,,Baja,4-Baja,Unidad de Instalaciones y Telecomunicaciones,HARDWARE FAILURE,
2021-04-19 13:25:00.000,2021-04-20 10:18:00.000,,Media,2-Alta,Mantenimiento Financiero,PROCESS FAILURE,
2021-04-19 11:47:00.000,2021-04-19 11:47:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
2021-04-19 12:01:00.000,2021-04-19 13:35:00.000,,Media,2-Alta,Unidad de Instalaciones y Telecomunicaciones,SOFTWARE FAILURE,
2021-04-19 11:53:00.000,2021-04-19 11:53:00.000,,Baja,4-Baja,Unidad Control del Servicio,ACCESS FAILURE,
